CustomerID,Description,Quantity,InvoiceDate,UnitPrice,Country
13980.0,ANTIQUE RASPBERRY FLOWER EARRINGS,2,6/13/2011 14:16,4.25,United Kingdom
13352.0,LAUNDRY 15C METAL SIGN,1,12/6/2011 12:38,1.45,United Kingdom
17203.0,POLKADOT COFFEE CUP & SAUCER PINK,1,9/2/2011 14:42,0.79,United Kingdom
17459.0,SMALL TAHITI BEACH BAG,-1,4/14/2011 10:29,3.81,United Kingdom
14121.0,CERAMIC BIRDHOUSE CRESTED TIT SMALL,2,3/22/2011 13:11,2.95,United Kingdom
17620.0,KIDS CUTLERY DOLLY GIRL ,4,5/22/2011 11:52,4.15,United Kingdom
12824.0,BEADED CRYSTAL HEART BLUE  LARGE,1,12/7/2011 14:12,0.79,United Kingdom
14710.0,MINI JIGSAW BUNNIES,96,12/9/2011 10:46,0.19,United Kingdom
14624.0,ANTIQUE GLASS DRESSING TABLE POT,36,12/9/2011 10:20,2.95,United Kingdom
16171.0,COFFEE MUG DOG + BALL DESIGN,6,12/8/2011 14:38,2.55,United Kingdom
13690.0,WICKER WREATH SMALL,1,12/9/2011 12:20,0.59,United Kingdom
17934.0,MAN FLU METAL SIGN,4,12/5/2011 17:17,4.13,United Kingdom
12602.0,WHITE CHRISTMAS TREE 60CM,1,11/24/2011 12:25,2.95,United Kingdom
17737.0,PINK ACRYLIC JEWEL SNOWFLAKE,12,8/12/2011 12:37,0.38,United Kingdom
13464.0,SMALL PINK MAGIC CHRISTMAS TREE,4,11/15/2011 14:48,0.38,United Kingdom
12498.0,SET OF 6 T-LIGHTS SANTA,36,12/8/2011 9:05,2.55,United Kingdom
14537.0,GLOW IN DARK DOLPHINS,2,12/6/2011 11:58,0.21,United Kingdom
17279.0,ILLUSTRATED CAT BOWL ,1,12/5/2011 16:03,2.55,United Kingdom
12446.0,SPOTTY BUNTING,3,12/9/2011 10:20,4.95,United Kingdom
14234.0,RED RETROSPOT PICNIC BAG,10,12/7/2011 14:54,2.95,United Kingdom
13853.0,RED LOVE HEART SHAPE CUP,2,12/8/2011 13:50,0.85,United Kingdom
16773.0,POLKA DOT RAFFIA FOOD COVER,1,12/5/2011 13:14,3.75,United Kingdom
18130.0,"WALL ART ,PUDDINGS ",2,10/20/2011 14:13,8.25,United Kingdom
17614.0,HANGING CHICK  YELLOW DECORATION,1,11/25/2011 14:53,1.45,United Kingdom
14089.0,MAN FLU METAL SIGN,4,12/5/2011 17:17,4.13,United Kingdom
15478.0,THREE MINI HANGING FRAMES,1,12/7/2011 17:05,4.15,Spain
16413.0,ANT COPPER TURQ BOUDICCA BRACELET,3,12/5/2011 12:30,4.95,United Kingdom
16416.0,SET/3 RABBITS FLOWER SKIPPPING ROPE,2,4/10/2011 15:15,0.85,United Kingdom
13006.0,ENAMEL PINK TEA CONTAINER,6,6/6/2011 15:31,0.83,Germany
16243.0,CHRISTMAS STAR WISH LIST CHALKBOARD,24,12/9/2011 10:51,0.39,United Kingdom
16934.0,PURPLE GEMSTONE NECKLACE 45CM,1,1/27/2011 15:36,12.75,United Kingdom
15994.0,RING OF ROSES BIRTHDAY CARD,12,12/6/2011 11:39,0.42,United Kingdom
14547.0,SET 6 PAPER TABLE LANTERN HEARTS ,48,12/7/2011 10:12,3.29,United Kingdom
15113.0,PINK NEW BAROQUECANDLESTICK CANDLE,24,12/7/2011 15:52,0.85,Iceland
12475.0,CHARLIE & LOLA WASTEPAPER BIN FLORA,1,11/30/2011 11:08,1.25,United Kingdom
18042.0,LA JARDIN BOTANIQUE CUSHION COVER,4,10/5/2011 8:50,3.75,Channel Islands
16563.0,SET/4 BADGES BEETLES,1,12/9/2011 11:34,1.25,United Kingdom
17520.0,"FLOWER GLASS GARLAND NECKL.36""BLUE",3,5/9/2011 13:03,7.95,United Kingdom
13923.0,JUMBO BAG PINK POLKADOT,10,12/9/2011 12:19,1.79,United Kingdom
16412.0,60 GOLD AND SILVER FAIRY CAKE CASES,1,4/20/2011 15:25,0.55,United Kingdom
17205.0,MINI JIGSAW SPACEBOY,96,12/9/2011 10:46,0.19,United Kingdom
15335.0,CHILDRENS DOLLY GIRL MUG,1,12/5/2011 16:03,1.65,United Kingdom
15066.0,BLACK CHERRY LIGHTS,8,2/11/2011 13:53,6.75,United Kingdom
17785.0,SPACEBOY BEAKER,12,12/8/2011 14:14,1.25,United Kingdom
16932.0,COLOUR GLASS. STAR T-LIGHT HOLDER,4,11/29/2011 11:40,3.95,United Kingdom
16363.0,AMBER CHUNKY BEAD BRACELET W STRAP,1,11/10/2011 14:28,8.95,United Kingdom
14830.0,HI TEC ALPINE HAND WARMER,6,12/8/2011 15:31,0.79,United Kingdom
15355.0,WOOD AND GLASS MEDICINE CABINET,1,11/7/2011 15:40,29.95,United Kingdom
15598.0,SET OF 9 HEART SHAPED BALLOONS,1,12/7/2011 13:38,1.25,United Kingdom
15637.0,ZINC WIRE SWEETHEART LETTER TRAY,1,11/30/2011 17:37,3.75,United Kingdom
16848.0,CANDY SPOT HAND BAG,36,11/24/2011 16:06,2.1,United Kingdom
13594.0,LARGE ZINC GLASS CANDLEHOLDER,1,12/5/2011 17:17,4.13,United Kingdom
15327.0,SMALL CAMPHOR WOOD FIELD  MUSHROOM,6,12/7/2011 14:39,0.39,United Kingdom
14554.0,BLACK CHAMPAGNE GLASS,2,9/18/2011 12:21,0.39,United Kingdom
14179.0,PINK YELLOW PATCH CUSHION COVER,1,3/15/2011 12:11,7.65,United Kingdom
15604.0,SKULL LUNCH BOX WITH CUTLERY ,1,12/5/2011 13:14,2.55,United Kingdom
16851.0,BEADED CRYSTAL HEART BLUE  LARGE,1,12/7/2011 14:12,0.79,United Kingdom
15610.0,SMALL ZINC HEART WALL ORGANISER,18,12/8/2011 18:25,3.32,United Kingdom
15853.0,CREAM SWEETHEART SHELF + HOOKS,-1,12/8/2010 12:03,7.95,United Kingdom
14698.0,6 RIBBONS RUSTIC CHARM,1,12/8/2011 12:07,1.95,United Kingdom
15803.0,VINTAGE GLASS TEA CADDY,1,2/22/2011 13:20,5.95,United Kingdom
17350.0,OFFICE MUG WARMER CHOC+BLUE,24,12/9/2011 10:20,1.25,United Kingdom
14799.0,SPACEBOY LUNCH BOX ,12,12/9/2011 12:50,1.95,France
15814.0,ASSTD RASTA KEY-CHAINS,3,11/20/2011 14:43,0.42,United Kingdom
14638.0,PINK GINGHAM CAT WITH SCARF,1,6/16/2011 19:59,2.55,United Kingdom
16284.0,AMBER BERTIE GLASS BEAD BAG CHARM,1,5/26/2011 14:09,2.1,United Kingdom
16846.0,LARGE MINT DIAMANTE HAIRSLIDE,4,8/23/2011 9:57,1.65,United Kingdom
13897.0,PACK OF 6 SANDCASTLE FLAGS ASSORTED,1,12/8/2011 13:50,0.85,United Kingdom
14585.0,GLASS TWIST BON BON JAR,2,12/6/2011 12:38,7.85,United Kingdom
17125.0,BAG 125g SWIRLY MARBLES,3,12/8/2011 19:24,0.42,United Kingdom
15836.0,RETROSPOT PADDED SEAT CUSHION,2,11/23/2011 11:47,3.75,United Kingdom
16313.0,LADS ONLY TISSUE BOX,1,12/9/2011 11:34,0.39,United Kingdom
14967.0,GROW YOUR OWN HERBS SET OF 3,2,8/5/2011 15:38,7.95,United Kingdom
15286.0,RETRO BROWN BALL ASHTRAY ,3,5/1/2011 13:45,1.25,United Kingdom
12646.0,RED FLORAL FELTCRAFT SHOULDER BAG,1,12/8/2011 12:07,3.75,United Kingdom
16015.0,COFFEE MUG PINK PAISLEY DESIGN,2,11/28/2011 15:54,4.96,United Kingdom
15728.0,BOTANICAL ROSE GIFT WRAP,25,11/17/2011 10:01,0.42,United Kingdom
13974.0,DRAWER KNOB CERAMIC IVORY,6,12/7/2011 12:49,1.45,United Kingdom
15677.0,"AIRLINE LOUNGE,METAL SIGN",4,12/8/2011 10:40,2.1,United Kingdom
16017.0,WHITE SPOT RED CERAMIC DRAWER KNOB,12,12/7/2011 12:49,1.45,United Kingdom
13471.0,BAKING MOULD TOFFEE CUP  CHOCOLATE,6,12/14/2010 11:39,2.55,United Kingdom
13598.0,WOVEN SUNSET CUSHION COVER ,4,9/18/2011 11:58,4.95,United Kingdom
18005.0,WRAP COWBOYS  ,25,12/7/2011 10:12,0.42,United Kingdom
15427.0,CHILDRENS SPACEBOY MUG,12,12/8/2010 10:13,1.65,United Kingdom
15022.0,AGED GLASS SILVER T-LIGHT HOLDER,144,12/9/2011 11:56,0.55,United Kingdom
17111.0,PSYCHEDELIC WALL THERMOMETER,4,7/31/2011 15:24,0.79,United Kingdom
17836.0,PAISLEY PATTERN  STICKERS,6,11/25/2011 11:25,0.85,United Kingdom
14629.0,WASHROOM METAL SIGN,1,12/5/2011 17:17,2.46,United Kingdom
15592.0,LAUREL STAR ANTIQUE SILVER ,12,12/6/2011 15:10,1.25,United Kingdom
16491.0,BASKET OF FLOWERS SEWING KIT,2,12/5/2011 17:17,1.63,United Kingdom
14764.0,4 LAVENDER BOTANICAL DINNER CANDLES,1,12/4/2011 15:00,3.75,United Kingdom
15142.0,RED GINGHAM ROSE JEWELLERY BOX,8,12/8/2011 13:43,1.95,United Kingdom
17344.0,IVORY PAPER CUP CAKE CASES ,1,12/5/2011 14:40,0.55,United Kingdom
18240.0,DOG AND BALL WALL ART,6,10/24/2011 12:37,2.89,United Kingdom
17081.0,WHITE SAGE INCENSE,75,12/8/2011 19:24,0.21,United Kingdom
14474.0,PAPER LANTERN 6 POINT SNOW STAR,4,9/5/2011 9:49,4.15,United Kingdom
14139.0,DOORMAT UNION FLAG,10,12/9/2011 10:20,7.08,United Kingdom
15844.0,HANGING JAM JAR T-LIGHT HOLDERS,12,12/7/2011 12:17,0.85,United Kingdom
13176.0,TRIANGULAR POUFFE VINTAGE ,1,12/8/2011 11:25,14.95,Germany
16708.0,BOTANICAL LILY GIFT WRAP,25,10/25/2011 13:46,0.42,United Kingdom
15963.0,RED VICTORIAN FABRIC OVAL BOX,3,12/6/2011 14:35,0.42,United Kingdom
18045.0,ANT SILVER LIME GREEN BOUDICCA RING,6,11/9/2011 11:10,2.95,United Kingdom
13182.0,THREE MINI HANGING FRAMES,1,12/7/2011 17:05,4.15,Spain
15158.0,BIRD DECORATION RED RETROSPOT,12,11/23/2011 9:22,0.85,United Kingdom
13028.0,HEART IVORY TRELLIS SMALL,24,12/7/2011 12:55,1.25,United Kingdom
16056.0,SILVER AND BLACK ORBIT NECKLACE,1,11/27/2011 15:38,2.95,United Kingdom
14539.0,ASSORTED TUTTI FRUTTI KEYRING BALL,494,9/16/2011 13:32,0.29,United Kingdom
14550.0,FLAG OF ST GEORGE CAR FLAG,25,9/14/2011 16:36,0.42,United Kingdom
17712.0,ENAMEL FIRE BUCKET CREAM,1,11/29/2011 15:09,6.95,United Kingdom
14102.0,GRAND CHOCOLATECANDLE,9,12/8/2011 13:47,1.45,United Kingdom
14598.0,RED DAISY PAPER LAMPSHADE,3,8/10/2011 16:39,1.25,United Kingdom
12448.0,TRAVEL CARD WALLET PANTRY,24,12/8/2011 15:09,0.42,United Kingdom
12827.0,PACK OF 12 CHRISTMAS FUN CARDS,-12,12/4/2011 10:46,2.95,United Kingdom
15948.0,ASSORTED FARMYARD ANIMALS IN BUCKET,12,4/21/2011 12:12,0.85,United Kingdom
15659.0,SET/6 POSIES PAPER CUPS,24,3/23/2011 13:33,0.65,France
18276.0,STRAWBERRY RAFFIA FOOD COVER,1,11/22/2011 13:22,3.75,United Kingdom
17878.0,SET 12 KIDS COLOUR  CHALK STICKS,6,12/8/2011 12:50,0.42,United Kingdom
14752.0,LETTER HOLDER HOME SWEET HOME,-1,12/7/2011 12:14,3.75,United Kingdom
16847.0,BLUE PAISLEY POCKET BOOK,12,12/7/2011 12:26,0.85,United Kingdom
14971.0,BLACK GEMSTONE BRACELET,1,12/3/2010 14:54,8.95,United Kingdom
17545.0,FOLDING UMBRELLA RED/WHITE POLKADOT,4,12/6/2011 8:55,4.95,France
16026.0,BLUE SPOT CERAMIC DRAWER KNOB,1,12/9/2011 11:34,1.45,United Kingdom
16513.0,ORANGE SCENTED SET/9 T-LIGHTS,24,10/4/2011 9:09,0.85,United Kingdom
14357.0,FIRE POLISHED GLASS NECKL GOLD,1,12/15/2010 13:24,5.95,United Kingdom
16855.0,SMALL GLASS HEART TRINKET POT,48,12/9/2011 12:00,1.85,United Kingdom
16680.0,BLUE DRAGONFLY HELICOPTER,1,11/17/2011 13:16,7.95,United Kingdom
18035.0,STRAWBERRY CERAMIC TRINKET BOX,224,12/1/2011 11:18,1.06,United Kingdom
16164.0,KINGS CHOICE MUG,36,12/9/2011 9:08,1.06,United Kingdom
15096.0, 4 PURPLE FLOCK DINNER CANDLES,12,12/8/2011 12:15,0.79,United Kingdom
18030.0,DIAMANTE NECKLACE PURPLE,1,10/9/2011 15:24,7.5,United Kingdom
17839.0,TROPICAL  HONEYCOMB PAPER GARLAND ,12,12/5/2011 9:15,2.55,United Kingdom
12912.0,CUPBOARD 3 DRAWER MA CAMPAGNE,4,12/7/2011 11:06,14.95,United Kingdom
13278.0,"ASSORTED FLOWER COLOUR ""LEIS""",48,12/6/2011 15:43,0.65,United Kingdom
14582.0,FLOWER BLUE CLOCK WITH SUCKER,4,8/17/2011 13:21,0.29,United Kingdom
15748.0,HEART SHAPED MIRROR,2,12/8/2010 15:12,1.69,United Kingdom
17590.0,SET/3 DECOUPAGE STACKING TINS,1,12/7/2011 17:05,4.95,Spain
15054.0,HEN HOUSE W FAMILY IN BARN & NEST,2,4/11/2011 16:56,0.85,United Kingdom
15385.0,CHUNKY SILVER NECKLACE PASTEL FLOWE,2,11/27/2011 15:18,9.95,United Kingdom
16506.0,CRYSTAL DIAMANTE EXPANDABLE RING,6,4/13/2011 13:45,4.25,United Kingdom
13822.0,AMBER DROP EARRINGS W LONG BEADS,1,10/9/2011 15:24,2.95,United Kingdom
18067.0,PINK POLKADOT CHILDRENS UMBRELLA,5,3/1/2011 12:26,3.25,France
15444.0,IVORY SWEETHEART SOAP DISH,6,12/5/2011 15:43,2.49,United Kingdom
13607.0,ASSORTED COLOUR T-LIGHT HOLDER,12,12/7/2011 13:53,0.65,United Kingdom
15360.0,RED RETROSPOT STORAGE JAR,4,5/4/2011 13:17,3.75,United Kingdom
13103.0,DOORMAT NEIGHBOURHOOD WITCH ,1,12/6/2011 14:23,3.95,United Kingdom
16127.0,CHILDS GARDEN TROWEL BLUE ,12,5/17/2011 11:02,0.85,United Kingdom
12588.0,CRACKED GLAZE NECKLACE RED,1,10/9/2011 15:24,6.95,United Kingdom
15977.0,WOODLAND LARGE PINK FELT HEART,12,12/1/2011 14:17,1.25,United Kingdom
13697.0,STRAWBERRY CERAMIC TRINKET POT,-1,12/8/2011 19:20,1.25,United Kingdom
17503.0,BLING KEY RING STAND,1,4/28/2011 16:11,1.25,United Kingdom
14485.0,CHILDS GARDEN SPADE BLUE,2,11/29/2011 17:52,2.1,United Kingdom
17668.0,POSTAGE,2,12/9/2011 10:13,18.0,Germany
16971.0,"BREAD BIN, DINER STYLE, MINT",4,12/5/2010 15:40,14.95,United Kingdom
16884.0,CHRYSANTHEMUM  JOURNAL,2,11/30/2011 17:37,2.55,United Kingdom
14216.0,GARLAND WITH STARS AND BELLS,1,12/6/2011 11:51,4.95,United Kingdom
15275.0,PACK OF 12 BLUE PAISLEY TISSUES ,12,12/6/2011 13:20,0.39,United Kingdom
16790.0,RETROSPOT PARTY BAG + STICKER SET,8,12/7/2011 12:48,1.65,United Kingdom
18105.0,PINK CHICK EGG WARMER + EGG CUP,3,10/5/2011 15:18,0.85,United Kingdom
13318.0,HORSE & PONY WALL ART,6,11/9/2011 13:54,3.75,United Kingdom
13271.0,WATERING CAN GREEN DINOSAUR,6,12/8/2011 18:15,1.95,United Kingdom
17595.0,FRENCH BLUE METAL DOOR SIGN 5,2,12/1/2011 14:50,1.25,United Kingdom
17432.0,FUNKY WASHING UP GLOVES ASSORTED,1,11/27/2011 13:29,2.1,United Kingdom
15551.0,PORCELAIN ROSE SMALL,3,11/28/2011 15:54,1.63,United Kingdom
16347.0,BOTANICAL LAVENDER GIFT WRAP ,25,12/6/2011 12:15,0.42,United Kingdom
13721.0,RED KITCHEN SCALES,2,12/9/2011 11:56,8.5,United Kingdom
17403.0,PINK TALL PORCELAIN T-LIGHT HOLDER ,1,6/22/2011 16:16,2.55,United Kingdom
16914.0,6 GIFT TAGS 50'S CHRISTMAS ,4,12/6/2011 11:05,0.83,United Kingdom
16602.0,HAPPY BIRTHDAY CARD STRIPEY TEDDY,12,8/22/2011 13:30,0.19,United Kingdom
13914.0,TRAVEL CARD WALLET SUKI,24,12/7/2011 13:53,0.42,United Kingdom
13467.0,JUMBO BAG VINTAGE LEAF,10,12/8/2011 14:39,2.08,United Kingdom
17221.0,WHITE JEWELLED HEART DECORATION,24,12/8/2011 14:38,0.85,United Kingdom
17078.0,S/4 GROOVY CAT MAGNETS,2,10/13/2011 12:21,0.79,United Kingdom
13447.0,BLACK CHAMPAGNE GLASS,2,9/18/2011 12:21,0.39,United Kingdom
15597.0,LIGHT DECORATION BATTERY OPERATED,2,11/1/2011 14:54,2.1,United Kingdom
16887.0,BLUE POLKADOT PASSPORT COVER,1,12/8/2011 20:01,0.75,United Kingdom
13938.0,MIRRORED WALL ART SPLODGES,12,12/5/2011 11:31,1.25,United Kingdom
15017.0,RECYCLED ACAPULCO MAT LAVENDER,2,12/5/2011 13:14,8.25,United Kingdom
12882.0,PURPLE FRANGIPANI NECKLACE,2,11/23/2011 11:22,2.55,United Kingdom
17387.0,ASSORTED TUTTI FRUTTI SMALL PURSE,48,11/15/2011 14:32,1.25,United Kingdom
16445.0,SMALL APOTHECARY MEASURING JAR ,1,12/8/2011 12:26,8.25,United Kingdom
15156.0,MIRROR CORNICE,1,12/4/2011 14:55,14.95,United Kingdom
16372.0,CANDY SPOT HAND BAG,36,11/24/2011 16:06,2.1,United Kingdom
12638.0,GREEN CHRISTMAS TREE CARD HOLDER,1,12/5/2011 17:17,8.29,United Kingdom
14174.0,BEADED CRYSTAL HEART PINK LARGE,1,12/7/2011 14:12,0.79,United Kingdom
14039.0,STOP FOR TEA WALL ART,3,11/28/2011 10:31,5.95,United Kingdom
14664.0,LARGE CERAMIC TOP STORAGE JAR,3,12/8/2011 14:38,1.65,United Kingdom
15526.0,JUMBO BAG CHARLIE AND LOLA TOYS,1,9/8/2011 13:53,2.08,United Kingdom
17831.0,RETRO PLASTIC DAISY TRAY,1,12/9/2011 11:34,0.85,United Kingdom
12357.0,IVORY KITCHEN SCALES,2,12/9/2011 11:56,8.5,United Kingdom
17761.0,CHERRY BLOSSOM  DECORATIVE FLASK,4,11/30/2011 16:47,3.75,France
17623.0,PINK JEWELLED MIRROR TRINKET TRAY,1,12/7/2011 13:12,1.95,United Kingdom
13673.0,RED RETROSPOT WASHBAG,3,10/25/2011 17:31,2.1,United Kingdom
14073.0,HAPPY EASTER HANGING DECORATION,1,11/18/2011 12:07,3.75,Cyprus
16070.0,PACK 3 BOXES BIRD PANETTONE ,12,12/7/2011 13:35,1.95,United Kingdom
13066.0,GLASS APOTHECARY BOTTLE TONIC,2,12/8/2011 13:45,3.95,United Kingdom
14929.0,PINK STRAWBERRY HANDBAG ,1,11/6/2011 16:14,2.95,United Kingdom
17219.0,ANTIQUE TALL SWIRLGLASS TRINKET POT,4,12/8/2011 16:29,3.75,United Kingdom
16505.0,ANT COPPER TURQ BOUDICCA BRACELET,3,12/5/2011 12:30,4.95,United Kingdom
15957.0,LARGE RED BABUSHKA NOTEBOOK ,1,12/8/2011 19:24,0.39,United Kingdom
15043.0,BOOM BOX SPEAKER BOYS,1,12/8/2011 13:50,1.25,United Kingdom
17313.0,BLUE FELT EASTER EGG BASKET,1,3/21/2011 11:24,1.65,United Kingdom
18216.0,"ACRYLIC JEWEL ICICLE, BLUE",1,11/1/2011 14:29,0.38,United Kingdom
15153.0,SWEET HEART CAKE CARRIER,2,12/5/2011 12:05,9.95,United Kingdom
14836.0,HANGING BUTTERFLY  EGG,2,3/16/2011 15:45,0.85,United Kingdom
17011.0,PANTRY HOOK BALLOON WHISK ,2,12/4/2011 14:55,2.08,United Kingdom
17038.0,WALL ART HORSE & PONY ,1,12/9/2011 11:34,3.75,United Kingdom
12504.0,RED RETROSPOT TAPE,2,12/7/2011 17:05,0.65,Spain
13522.0,TUSCAN VILLA FEEDING STATION,2,10/25/2011 13:05,8.25,United Kingdom
15986.0,RED COAT RACK PARIS FASHION,2,11/24/2011 13:27,4.95,United Kingdom
14354.0,SET OF 6 GIRLS CELEBRATION CANDLES,1,11/28/2011 15:54,1.25,United Kingdom
15450.0,RING OF ROSES BIRTHDAY CARD,12,12/6/2011 11:39,0.42,United Kingdom
15531.0,PARTY PIZZA DISH BLUE POLKADOT,24,12/8/2011 18:15,0.19,United Kingdom
17500.0,SET OF 4 POLKADOT COASTERS,1,12/1/2011 19:42,1.25,United Kingdom
17197.0,GLITTER CHRISTMAS STAR ,36,12/8/2011 14:38,0.39,United Kingdom
16025.0,BLACK CHRISTMAS TREE 120CM,72,12/4/2011 12:14,1.95,United Kingdom
17461.0,SET 3 WICKER OVAL BASKETS W LIDS,200,6/14/2011 11:28,12.48,United Kingdom
15463.0,3 BLACK CATS W HEARTS BLANK CARD,12,11/23/2011 11:22,0.19,United Kingdom
16903.0,CHILDS GARDEN SPADE PINK,1,12/6/2011 14:23,2.1,United Kingdom
12508.0,TOYBOX  WRAP ,25,11/30/2011 16:43,0.42,United Kingdom
17502.0,PANTRY HOOK BALLOON WHISK ,2,12/4/2011 14:55,2.08,United Kingdom
12538.0,BLUE  DIAMANTE PEN IN GIFT BOX,1,11/28/2011 13:37,4.95,United Kingdom
14789.0,DIAMANTE NECKLACE,2,8/22/2011 14:13,7.5,United Kingdom
18209.0,VANILLA INCENSE IN TIN,24,12/9/2011 11:20,0.38,United Kingdom
12985.0,DANISH ROSE DECORATIVE PLATE,24,12/8/2011 9:23,0.39,United Kingdom
16433.0,SET 2 PANTRY DESIGN TEA TOWELS,1,12/8/2011 20:01,3.25,United Kingdom
15692.0,SPACE FROG,2,11/28/2011 15:54,2.46,United Kingdom
17052.0,BLACK DIAMANTE EXPANDABLE RING,-6,4/14/2011 11:27,4.25,United Kingdom
16368.0,WHITE BELL HONEYCOMB PAPER GARLAND ,3,7/22/2011 14:53,1.65,United Kingdom
13170.0,GARDENIA 3 WICK MORRIS BOXED CANDLE,1,10/25/2011 15:19,1.25,United Kingdom
13146.0,WRAP A PRETTY THANK YOU,25,11/30/2011 10:54,0.42,EIRE
13603.0,SET OF 6 T-LIGHTS SNOWMEN,1,12/5/2011 17:36,2.95,United Kingdom
14382.0,LILY BROOCH AMETHYST COLOUR,2,11/27/2011 15:18,4.95,United Kingdom
16720.0,FRENCH CHATEAU LARGE FRUIT BOWL ,1,4/7/2011 12:10,1.95,United Kingdom
14494.0,YOU'RE CONFUSING ME METAL SIGN ,1,12/9/2011 12:00,1.69,United Kingdom
16936.0,WALL ART DOLLY GIRL ,2,11/28/2011 14:06,3.75,United Kingdom
15168.0,HOME SMALL WOOD LETTERS,-1,9/29/2011 10:20,4.95,United Kingdom
18117.0,MONEY BOX FIRST AID DESIGN,1,11/20/2011 12:36,1.25,United Kingdom
17566.0,CHRISTMAS RETROSPOT ANGEL WOOD,1,12/5/2011 17:17,1.63,United Kingdom
16207.0,DIAMANTE NECKLACE,2,8/22/2011 14:13,7.5,United Kingdom
12762.0,DOLLY CABINET 3 DRAWERS ,-1,12/8/2011 18:57,14.95,United Kingdom
16504.0,FUSCHIA RETRO BAR STOOL,1,4/6/2011 12:08,39.95,United Kingdom
12374.0,NUMBER TILE COTTAGE GARDEN 0 ,1,8/21/2011 14:32,1.95,United Kingdom
15009.0,COFFEE SCENT PILLAR CANDLE,3,12/8/2011 12:50,0.95,United Kingdom
15419.0,TURQ PENDANT TRIPLE SHELL NECKLACE,1,3/4/2011 10:58,4.95,United Kingdom
17510.0,WALL ART STOP FOR TEA ,-3,12/6/2011 14:57,5.95,United Kingdom
15758.0,EGG CUP MILKMAID HELGA ,12,12/6/2011 12:18,1.25,United Kingdom
14666.0,BLUE HARMONICA IN BOX ,12,12/8/2011 11:25,1.25,Germany
17153.0,CLASSIC FRENCH STYLE BASKET NATURAL,1,10/24/2011 17:07,7.46,United Kingdom
12950.0,RECYCLED ACAPULCO MAT BLUE,2,12/5/2011 13:14,8.25,United Kingdom
15720.0,3 TIER SWEETHEART GARDEN SHELF,1,11/23/2011 8:17,35.95,United Kingdom
12890.0,HORSE & PONY WALL ART,6,11/9/2011 13:54,3.75,United Kingdom
13449.0,JOY LARGE WOOD LETTERS,4,6/6/2011 15:31,3.95,Germany
15269.0,COFFEE MUG APPLES DESIGN,6,12/8/2011 14:38,2.55,United Kingdom
15900.0,AMBER DIAMANTE EXPANDABLE RING,1,3/4/2011 10:58,4.25,United Kingdom
17680.0,GIFT BAG BIRTHDAY,2,11/17/2011 12:11,0.65,United Kingdom
13926.0,LARGE PARLOUR PICTURE FRAME,4,12/8/2011 13:45,4.95,United Kingdom
18006.0,EMPIRE GIFT WRAP,25,12/5/2011 17:09,0.42,United Kingdom
12847.0,SET 6 FOOTBALL CELEBRATION CANDLES,1,12/2/2011 14:26,1.25,United Kingdom
17397.0,SILVER HEARTS TABLE DECORATION,4,12/4/2011 11:45,0.83,United Kingdom
13828.0,CUBIC MUG FLOCK PINK ON BROWN,6,11/4/2011 15:18,0.39,Spain
15435.0,PAPER POCKET TRAVELING FAN ,4,11/24/2011 14:09,0.14,United Kingdom
14641.0,DOORMAT UNION FLAG,10,12/9/2011 10:20,7.08,United Kingdom
12391.0,"FOLK ART GREETING CARD,pack/12",1,6/24/2011 15:28,2.95,United Kingdom
18034.0,SILVER BLACK ORBIT BRACELET,1,11/27/2011 15:38,4.95,United Kingdom
17286.0,BLUE TABLE RUN FLOWER,4,11/30/2011 17:37,1.25,United Kingdom
17904.0,BLUE MURANO TWIST BRACELET,4,3/7/2011 12:26,4.25,United Kingdom
17301.0,FRYING PAN UNION FLAG,2,12/8/2011 14:38,4.25,United Kingdom
15368.0,ABSTRACT CIRCLES POCKET BOOK,1,12/7/2011 13:53,0.85,United Kingdom
17650.0,VINTAGE RED ENAMEL TRIM PLATE,-9,12/7/2011 13:48,1.49,United Kingdom
14881.0,SET 7 BABUSHKA NESTING BOXES,12,12/8/2011 18:22,3.95,United Kingdom
16784.0,MIDNIGHT BLUE COPPER FLOWER NECKLAC,2,6/13/2011 14:16,5.95,United Kingdom
18110.0,RETROSPOT LAMP,1,10/26/2011 10:11,9.95,United Kingdom
15988.0,WOOD AND GLASS MEDICINE CABINET,1,11/7/2011 15:40,29.95,United Kingdom
17523.0,COCKLE SHELL DISH,84,12/9/2011 11:56,0.79,United Kingdom
13832.0,AGED GLASS SILVER T-LIGHT HOLDER,144,12/9/2011 11:56,0.55,United Kingdom
13142.0,ANTIQUE GLASS PEDESTAL BOWL,2,12/5/2011 17:17,7.46,United Kingdom
16366.0,ASS COLOUR GLOWING TIARAS,2,12/6/2011 11:58,0.85,United Kingdom
14300.0,TURQ ICE CREAM BUM BAG ,6,1/27/2011 11:05,2.55,Spain
12349.0,MIDNIGHT BLUE VINTAGE EARRINGS,4,11/11/2011 12:44,3.75,United Kingdom
12795.0,BREAD BIN DINER STYLE RED ,4,12/7/2011 15:16,14.95,Netherlands
15567.0,GLASS BEAD HOOP NECKLACE BLACK,2,6/13/2011 14:16,8.5,United Kingdom
15645.0,"S/4 ICON COASTER,ELVIS LIVES",4,5/13/2011 11:45,0.39,United Kingdom
12984.0,TOAST ITS - BEST MUM,24,12/1/2011 11:18,1.05,United Kingdom
